fiscal_year,agency,subagency,naics,psc,contract_vehicle,obligations,award_count,small_business_obligations,competition_rate
2023,Department of Defense,Defense Health Agency,541512,D399,OASIS,385000000,142,54000000,0.62
2024,Department of Defense,Defense Information Systems Agency,541519,D317,SEWP,512000000,168,71000000,0.58
2025,Department of Defense,Army Contracting Command,541715,AC12,IDIQ,748000000,211,98000000,0.55
2023,Department of Homeland Security,CISA,541519,D310,EAGLE II,221000000,88,42000000,0.67
2024,Department of Homeland Security,CBP,541611,R408,BPA,276000000,104,39000000,0.61
2025,Department of Homeland Security,FEMA,541618,R499,GSA MAS,198000000,77,33000000,0.64
2023,Department of Veterans Affairs,Office of Information Technology,541512,D399,T4NG,337000000,96,45000000,0.49
2024,Department of Veterans Affairs,VHA,541611,R408,GSA MAS,291000000,112,52000000,0.57
2025,Department of Veterans Affairs,Office of Information Technology,541519,D317,T4NG2,463000000,138,69000000,0.53
2023,Department of Energy,National Nuclear Security Administration,541330,R425,IDIQ,248000000,64,28000000,0.46
2024,Department of Energy,Office of Cybersecurity,541519,D310,GSA MAS,187000000,59,31000000,0.68
2025,Department of Energy,Office of Science,541715,AJ12,BPA,224000000,72,26000000,0.51
2023,NASA,Johnson Space Center,541715,AR11,SEWP,176000000,53,21000000,0.59
2024,NASA,Goddard Space Flight Center,541330,R425,IDIQ,204000000,61,23000000,0.56
2025,NASA,Marshall Space Flight Center,541715,AJ12,GSA MAS,238000000,68,27000000,0.60
